,R,Q
16832,3.5509545562515936,2
28886,3.3575758873515484,3
12574,1.695119309465695,1
26176,5.598790102538022,3
20541,2.288951237819793,2
9966,14.11237382648001,3
10403,3.5021814565097333,1
4124,6.234060063787316,3
29955,9.62107962223112,2
4160,5.046084825741012,0
7183,3.0629435534832057,1
29270,3.6809675564649833,3
29682,10.702093181637293,3
29879,0.9589690977159193,3
53,6.384382845969192,2
13969,8.454835925186458,3
15849,6.428869427020792,3
4907,4.185010937435879,3
15422,2.1219173811065803,3
19489,9.424082792356643,1
26782,2.572886857309065,3
28456,11.438618505498555,1
18919,5.922122754413703,2
27567,1.6979144355663698,2
9679,13.247046212120114,1
6282,4.9228353974241505,3
10253,11.790773870642113,3
12163,9.891288295389746,2
4315,4.70461448671577,0
20224,13.30208991014592,2
10125,9.616739546991363,1
20041,3.6599119901908583,2
5450,9.137320520061031,2
14278,8.20734143517915,1
25687,2.722769179237095,2
3256,10.467234137006647,2
26449,8.935424946100444,3
21749,2.0767116155561105,3
25531,2.476718636193019,3
15127,19.917113458035516,2
15304,2.3514954849028977,3
16887,8.118199683417405,3
28261,9.48211956863626,3
15525,4.231018764020273,3
22096,2.7137664654966893,0
14514,6.256317965051862,1
26637,2.682477691238267,1
4256,4.362846650128099,1
7790,3.626403284949522,3
19119,10.698413744989963,3
2699,2.3719814855447225,1
2087,2.5970945245203745,1
10905,8.332882849485074,3
20650,3.105587405784111,2
15408,5.352317931223334,1
15472,2.369011391768523,2
10305,3.0477476326900503,1
2567,4.097602208742298,3
29464,2.904942063029088,3
3830,7.101928192497119,3
17418,7.791339911395877,3
713,5.685032831837395,3
23971,3.984061375407954,3
17048,3.169112653257253,0
21926,9.82034967752304,3
2028,4.469427271372067,3
2904,0.9751015711689184,2
24839,10.682544695253197,1
11232,3.8564147971395037,2
15913,1.490863995558681,1
19530,6.331672223440426,3
28209,10.48346221634288,3
17669,3.9257634206462546,1
27642,5.213202659842936,3
26202,4.166101539966114,2
1765,15.960726496715232,1
17534,7.312273625020826,3
12202,5.053918968652251,3
11144,1.6866440715627566,1
16435,12.83466003234864,2
3060,5.860360076502536,2
1479,7.688070354748798,1
23242,1.945809644381164,1
3799,2.2643127464608708,0
6972,14.145609207581229,2
4953,5.404030516645174,3
19086,3.216202271635954,2
10960,5.638879423468795,1
10022,2.5759025890684164,3
14900,6.59727153012367,3
19347,2.04026136396497,3
12308,4.751795648782006,1
1309,2.3475910855925726,1
24891,3.691429698605102,2
10030,4.623496778812822,2
23406,3.0352005479610167,3
15444,9.45341619901975,0
24874,2.6797047816311306,2
9880,2.707507762448712,3
11037,4.219198408476086,1
14841,2.7743666923838566,2
13997,1.17156377771679,3
12768,4.674488819690971,3
10389,1.8310138339586115,3
12918,1.4682236640459059,3
4587,4.405305000347795,2
8603,2.8709852128442317,3
16703,12.129098586060566,2
23756,3.6229417958941452,2
15937,5.743203094522446,3
10221,3.009445956337329,1
28351,9.996032638895121,3
24805,2.982342631741421,0
9074,11.735632538164452,3
2073,6.386004261810665,1
10823,17.158628838682738,3
25289,17.128206150938823,2
10933,7.407930006467128,3
29887,4.243780741154521,3
13317,9.200052967221666,1
29811,1.7980916674955334,2
18019,0.7018435127257134,2
14721,9.585411140302613,3
8779,2.4594478040468806,2
17169,6.704076292354538,3
23625,9.15896914489226,0
15149,14.848509850037907,2
4014,1.9265710021096383,1
11540,1.6996576312611913,3
27343,7.783557068025386,3
15652,1.560463102776121,3
14515,2.312797422779861,1
2438,9.630839555866745,1
17794,2.2893149781536453,3
23455,1.7097388798858892,3
234,11.48946183800902,1
24094,8.263971725917362,3
26182,7.576742509810713,3
13315,4.589107425143805,3
11482,4.416454338587278,1
15049,8.292398197582012,3
21120,14.455436318185168,3
979,5.276247753444355,3
22045,16.33551176729707,2
11508,11.175850254285455,3
13704,7.8254273899626146,1
20276,3.6930615616851004,3
7530,8.221968162067006,3
25036,12.90754585142785,3
20124,2.5451800095596226,1
9179,2.2355939360081307,3
16380,13.953016967709836,3
25906,2.783373596783049,0
3779,1.6871601429835805,3
29432,4.054064393743339,0
2909,3.1640158080400616,2
10080,3.9622268063127537,3
28334,2.2685462815463184,3
4117,9.644476109890716,2
19109,3.3665889254671457,1
69,21.89399336634861,2
8460,6.890729772872895,3
10118,26.117978808958142,3
24201,10.704252775819256,1
5053,4.640471932431239,3
17998,10.080414454708059,3
10460,7.593959120458787,1
26246,10.540248745233889,2
9286,12.847649003281706,3
19733,3.782228015253856,0
20118,1.2532594880227093,3
28953,4.9898002569785325,2
24560,3.102684379796395,3
6634,7.307328805949641,1
11930,8.672381533271563,3
14256,5.607305067900764,1
26891,5.711485628129517,1
15888,3.71781205032224,3
8720,1.0238401455435158,3
20685,11.040391362054146,2
26685,8.151721336636585,3
9098,8.492489692592791,3
4976,5.887063108603552,3
5732,8.28004374912658,2
2895,2.395508877509886,2
23352,1.1654406395486463,1
16271,0.7949423663883284,3
29903,3.9820450610274554,3
3853,10.99917773366707,2
23716,7.276415355812715,0
21149,2.874021968026097,3
27957,5.840367640838435,3
20790,1.7510121621438237,3
11357,0.521292938593746,1
1739,3.0098246434228377,1
18183,4.141767464697782,3
9995,9.050763389887365,3
24337,2.512478309272412,3
24871,7.345125474647803,3
14502,1.1404581461222818,3
29747,10.52354085079143,3
23754,5.304569282309275,1
16109,10.504650558122748,3
15553,2.1345271523601133,1
19248,3.1755066934767022,3
2390,1.7306139605453459,2
21610,16.02413458226603,1
20097,2.2678590803106653,3
22758,6.555293961043912,3
117,1.1285991740595658,3
6423,5.049316247872783,3
803,2.403159813358496,2
2378,8.404361368727276,3
12996,8.06292782083388,3
13123,5.610732780877572,3
25182,2.607725759616797,2
18197,4.74298706768549,1
1422,5.013084678190774,0
29985,8.15944429903385,1
21017,13.091570791899887,3
8317,3.6073853275168553,2
9046,2.169432158493821,3
18750,9.869501915993684,3
1461,12.64255126241721,3
13764,7.69292090202755,1
11162,5.92143244629994,2
7165,3.407573187367586,2
28677,5.329904756700069,0
5513,15.191966025898953,1
16935,6.413978063003535,2
1594,3.060366299892414,3
196,6.775848953166944,3
12903,2.9413269709852012,3
13992,4.486115796215882,3
1548,1.6377995870601394,2
17776,5.98560201076428,3
28352,6.457256432191269,0
6577,3.241641346923705,2
29272,3.8563503396537326,3
11852,2.347847064864321,3
18884,3.118414174544284,1
18764,0.7343754264884115,3
6870,14.359429169920103,2
11927,1.281366182166325,3
27986,3.7997957706916217,3
9702,2.1593871143019263,3
18941,5.32042700902872,3
16813,2.0444241421724176,2
10098,4.10460073218006,3
28724,6.588072027219804,3
18632,7.307121251806932,3
9133,1.1241484664209556,0
7559,10.573574810229687,3
20526,3.6822398871540405,3
9617,1.9858970849204725,1
19407,9.252933794941303,3
17890,10.126610898882971,3
4780,5.407748832036496,1
6112,3.0945555702249115,2
26675,8.371141265320052,3
12439,5.2656406022091335,2
13180,0.7982261181054509,3
4895,3.9183055379378238,1
20539,4.815377430634949,3
8380,0.33538018005789233,0
27290,0.967118714249072,3
5011,10.094317590983549,2
27496,5.676890893363488,2
10605,2.5459861004805773,1
26651,6.4477447800702485,3
7937,13.553214686838015,3
19039,0.5663341524365085,3
27664,4.323028173633938,1
28782,17.895043479817936,2
192,4.952718278076571,3
12849,11.169454215819437,1
9532,3.671145067784292,3
22031,2.542342467359684,1
13938,4.729473923584541,3
1513,3.285897650835517,3
7932,2.7343308536536908,1
20019,4.7991052011519795,3
29326,7.800158367800779,3
6721,4.327669168996691,1
16869,2.7229060610008635,3
28605,4.569631617637039,3
19136,2.5509584527164404,3
11103,7.573472468135089,0
11060,4.605557653036049,3
1731,12.040870919165418,3
6020,18.30065450593603,1
5273,3.6806110515554664,3
1819,13.375456163109442,3
19849,0.5552411649772775,3
26709,5.067120813970667,0
16530,2.675702287681599,1
26048,4.547861452045908,3
5198,2.4249436932861417,3
3665,1.0537920461824881,1
9868,1.5478498477172051,3
4205,10.412919802741976,1
24101,0.8458633735111944,1
27762,7.6551463357375304,2
25672,1.2008785585906239,1
7254,8.62854496933016,3
3789,14.84522861052769,3
8623,9.580184636716071,2
5894,3.669329754717916,3
9764,3.82395026766432,2
4322,6.52893531792609,2
22823,14.641051881006344,3
19363,5.959108072596968,1
3131,2.2108080767287706,1
14375,2.2776069155850247,2
28264,6.392764609726875,3
10103,5.639541186303832,1
4273,20.419052393150718,2
5255,3.9205761122540053,1
16666,3.3629361086669975,1
2223,8.69025191107523,2
12484,0.9330895983585461,3
6174,4.507828826370088,3
17204,3.49931096567354,2
20917,6.056988577972919,3
11704,7.0027080577236145,3
20888,3.403159631903015,1
16916,7.810421900946258,2
11798,11.75999624634969,3
11436,2.0608055763412616,3
11384,10.433454968356887,0
11418,5.419834119942197,3
13899,3.176128127277318,3
12701,8.74931865909534,3
13937,8.86041502986046,3
29443,27.726224205259257,3
10457,5.391019338861561,3
29057,8.808199057225396,1
533,1.2273033751636382,2
11932,15.99605604390238,3
14271,9.871148729049121,3
14100,2.363226144859171,3
26525,2.9520109164909525,2
2821,7.205573132770583,3
1957,12.988037461510025,3
22394,5.622577739635347,2
9017,10.056585541425491,0
966,7.7820408080866175,3
11445,4.892399680182557,3
24626,3.4283457628618716,0
8915,6.940581099108736,3
6360,3.9671582267082366,1
17693,2.529019046882945,1
4538,2.0686819729528896,3
20169,2.372762056909287,2
25467,5.1915516939715145,2
13683,1.2883612860847937,3
1711,5.576985975009261,2
14080,12.84006876519668,3
22057,5.681766719364127,3
7517,8.780561216765944,3
27338,1.9070619190569538,1
13511,6.4601605658757375,2
21089,2.686441386784162,3
19457,2.8050408280389973,2
25787,2.527733241927443,1
27095,2.977019364553974,3
7236,6.563565233689792,3
25163,13.554407977182759,3
18296,4.606566475830785,3
15748,15.171026846411383,1
22806,15.989421289378699,1
2938,5.915575674214622,3
18730,11.356554358038768,3
29661,7.27924191752278,1
10132,3.4210877708562784,3
17877,1.1340906881121822,3
10565,8.19565729687584,3
13625,8.82232187808693,3
27851,6.845728505479399,3
617,3.5184464195242926,1
4573,2.693702348302467,3
20035,12.72934744038647,3
3485,10.762610164015939,3
6383,13.769542814215425,3
8094,3.5487640152476567,0
10437,3.0844194230572173,3
15511,5.627529076436996,3
13630,7.724637360566517,2
7665,2.869198697671047,2
2580,8.191627168394088,3
2262,1.9736025854389831,2
2021,2.435518503329348,3
27802,6.376975219031831,3
9305,0.866434484442577,1
29684,14.837035936398996,2
28087,4.015681793800458,3
14264,8.947701810745826,3
2538,7.425698703905933,3
29356,10.370033731151224,3
10394,5.221016107864478,3
20109,10.684095866018069,1
18817,2.3545494719466658,1
17404,20.797302852829496,3
25735,3.5003143649999418,2
1160,3.1565095213406877,3
17822,5.270732598664192,3
21156,9.923512254740116,3
21932,15.033341936092324,3
7744,1.9986884861848644,3
10724,1.9257565916676305,3
15396,1.0353062693545474,2
13183,5.637148301118994,3
1796,6.911324257940324,3
15918,1.1855166900093945,3
29275,13.637517693927592,3
3410,4.416169025840216,3
24565,6.5616345300070495,1
18664,5.456716583741591,1
21933,18.97248990441383,1
21700,5.88032510870727,3
28670,1.884205879140093,3
23114,2.8631838546249133,3
13339,8.572770037512033,3
2545,4.080463343762919,3
22804,0.4861580916175713,3
27613,4.150606372507077,3
16023,1.2486339003423201,3
18059,2.643139461313318,2
15863,2.621264720252625,2
6220,6.782636513367148,3
3910,4.418121145194965,3
27910,6.6606904396816855,3
27531,5.023192975745449,3
29216,2.4252617261542366,3
4108,7.076150952979903,3
724,2.5318642911462304,3
9429,3.9047843631434054,0
19810,2.7256142376681245,0
13803,7.856927610032398,3
4109,1.9239362001824953,2
19302,1.247150668173878,1
775,2.8305725238264925,1
3704,2.741829574724275,3
25879,6.444073550487925,3
11010,0.822228155461669,2
10016,14.770335294286001,3
872,11.416220022448927,3
3334,19.29618157998788,3
5094,2.481684227852126,3
14337,4.391256729154673,3
1078,3.405703323665299,3
13895,7.225393477435186,3
15361,2.033052240755557,2
1768,8.299438671260226,3
25143,6.088105359515211,1
26618,11.392576340707755,2
26451,14.663922145707717,1
22573,3.030953936318972,3
14767,5.008236708135237,3
14312,2.0435155097399686,2
23792,2.0283178619045925,0
7563,5.860959179650907,1
25969,6.378492761272581,1
18710,5.273305203511906,3
14817,3.4819770146869162,3
7373,2.232476900824773,1
395,3.684283743191056,1
6123,0.6103170512591302,0
26902,5.406026174730147,3
1859,1.7313011534968539,3
1744,0.07758145537635654,1
25154,2.492032734743878,2
17062,8.955718314490158,1
3812,5.216065099795473,3
4289,10.763267034365327,3
17090,5.555427401158774,1
8382,7.305880649500214,3
24026,14.669544447279232,3
2128,4.441474181830181,0
299,2.2443553177268916,3
22053,7.976836025835194,2
19701,10.05988316176579,3
9981,14.470290967351136,1
20595,1.4083579334094447,3
14309,4.054083447678683,2
6685,5.8188828034795606,3
29968,2.9131373372654275,2
8296,3.2198772690925077,3
7880,12.990774977913194,0
10142,9.663299309687101,1
5936,4.82000563375437,2
6814,3.7844703846533427,3
13534,0.059129320166341294,1
22722,1.917207611979828,3
27442,5.272083832290519,1
18790,3.853536103133594,2
18975,8.071976980982337,1
5479,8.574423912305551,2
9079,1.841872887848667,3
10488,5.337273986237454,3
9592,23.2050259493367,2
20315,8.565443925760912,1
11052,12.889816635290234,3
9969,7.5800470544964025,3
26603,16.588888822911798,3
24651,0.7643286438388017,2
8588,10.749660878102034,0
17445,1.8854232807107598,3
12956,7.340275220299533,3
10185,0.9983609265846637,1
12272,2.02569784170677,3
6229,6.802623850200369,1
28540,3.437491744363431,3
19679,7.576817153256244,1
9066,4.439173952905875,3
28236,8.337695203581124,1
13951,9.522404336675608,3
28821,9.745091679086473,1
17927,3.599345525028034,3
26010,4.48509458222183,2
25004,10.06670429314921,3
7547,4.10068487762924,3
12745,1.8746505894677497,1
10984,1.3999270030804525,3
9670,5.922231997618372,3
23558,1.461595478613929,3
17722,4.013486082545848,2
20255,3.2182948526180746,2
25266,6.850660134860085,3
17744,11.472948348870924,2
1552,7.676731394753587,3
2698,12.431997489945076,1
21275,9.409741145105773,3
12060,14.376042349255728,3
19485,1.5048693436754106,3
17270,5.821737164197232,0
27058,4.5978432065992925,3
6119,1.7614343676702915,1
10238,16.88277922298586,3
4065,3.6257733846466405,1
2356,0.5695598167259961,2
1828,2.1761211850616204,3
9994,7.018337571318364,3
8928,2.6611375418126935,3
2635,8.763870445987614,3
9042,8.341720113373713,3
19269,4.177584249282155,1
2368,3.5117276300338096,3
22223,7.702981778779378,3
14541,1.5435685804661572,3
29990,4.521021493975812,3
7867,5.890623978656132,1
19837,1.5090801166907106,1
6645,4.384627854644431,3
1474,13.49420631500464,3
16600,2.673728343340266,3
14780,4.5136043168233115,3
7138,2.974304757138449,3
13042,4.971437590685325,3
2710,3.689191419580409,2
973,1.928667748520927,3
28879,4.032566010644878,1
24033,1.5985126405234098,0
11152,1.747439205300731,3
27875,0.790710024211057,3
16062,3.72063304455735,2
9858,2.757114837414452,3
10513,1.1763128457120922,2
11630,3.538103140406752,2
5590,7.573147007266311,3
19022,2.73955748618343,3
29064,0.5095818306828982,3
1936,6.358087002031898,3
18741,8.878196806050749,3
8672,1.68379892590477,3
27388,7.2476682305618585,3
976,14.982188119212378,1
26763,4.545566995119482,2
11239,3.5422767439787624,3
18395,8.894552741623652,1
21103,5.627230843308904,1
18201,4.101275124695309,2
26491,3.2503113231931637,3
20063,17.089087055066276,3
1251,2.2643487463647247,2
13981,2.0346851294117054,3
9544,2.1156201280868103,1
3551,7.245196939259799,3
24433,5.840018440005862,2
26616,6.133804497669639,3
23396,9.781236064369,3
14297,4.657469121298796,3
9534,3.502631923240588,3
5579,8.18998730003096,3
13551,0.711106553796568,1
451,5.84827614850086,2
22786,0.8911080228852295,1
14307,1.5149595427536713,2
23872,1.4608731864982518,1
10101,5.326741376707091,2
2482,2.130067487650281,0
19852,6.934868757715055,3
24264,6.39573281533158,3
10523,6.142177829586995,2
25440,14.673255781008361,1
404,1.0696655481000668,2
4982,6.820498094605655,2
27981,7.550193080165669,0
9070,1.6489300075210185,3
20504,10.171518120019813,3
28188,22.13176231822535,3
22921,5.824791480645854,0
23580,6.174216747423825,3
15739,3.99656110266502,3
16659,7.463902741167917,3
8075,4.451450378443083,1
3267,1.8370612859149036,3
17143,9.079687837725196,3
23044,1.9676197264984312,3
12665,4.268027302282846,3
4307,6.181861246056201,3
8516,4.964904922389087,2
11164,2.293123862772221,1
9955,2.3780924210729197,2
17567,4.13549706007928,3
17139,7.977832127975931,1
8305,9.317766979825215,3
9824,8.041809644105665,1
7711,4.229437389745415,2
29662,11.802412199014467,3
9873,5.5212019420854315,3
28904,13.735981169277103,2
1211,4.299506124486703,3
4515,5.428824860238057,1
26121,15.311556122279654,2
3990,4.069054408135033,3
15509,6.291844731083012,1
1766,20.065041446916283,3
21611,2.7565663624278587,3
3916,1.2084414186642418,3
23196,2.3671177669888697,3
12372,3.3861497021488653,3
2795,4.4825013087330134,3
25950,6.519578332213342,2
28811,5.724635410276727,2
19814,8.299078524937542,3
7339,4.325195451123953,3
25829,8.398717134169761,3
3027,3.688874620230666,2
22243,3.9060721381399626,2
5864,1.0527815093095834,2
340,5.282328118182191,3
4859,6.098891998332437,1
2549,12.921869743578451,3
11066,5.338256051967462,2
23735,0.4957189880509398,2
3671,3.6142895914534297,3
169,7.6421852714967144,3
14065,7.351335158341101,1
27559,3.457177082290216,0
29826,5.885369009500389,3
7474,4.904810665673272,3
15327,18.814369752817637,1
4553,8.989768826478805,3
3596,7.154933366857412,3
10383,2.8995710243059487,1
22567,5.023559734763333,3
25789,7.086350640473938,1
19926,6.376460216764528,2
16058,10.05389451886147,3
22556,3.5436933579385053,2
3159,1.964886812591653,1
13313,7.391750280033358,3
24417,18.23418510213771,3
5416,3.604910438866248,3
2090,0.499762824951556,3
25870,6.515691486184627,2
15995,11.929910959513215,2
