,R,Q
3566,2.965035274645948,0
14285,8.839743184957483,2
5452,8.811147388512023,1
12504,11.761719097138204,2
15419,2.5346143536131835,1
4189,1.9309984943657028,1
8519,11.319506806702702,1
10981,8.423983698828732,2
8727,6.2397184923417655,1
13573,2.754875235402385,1
12445,5.846693597151378,1
8040,3.615597280318693,2
8523,7.673829880311704,1
2948,2.5670853603152595,1
2628,2.8402587622994977,1
10627,6.244768793085543,1
8907,3.0251897932704543,1
2560,3.1886304744570007,0
14956,3.058511752464051,0
16778,3.7533858326301917,2
1889,3.1577112090389168,2
4884,1.3559016001182287,2
1970,9.70607819161205,2
2315,3.3148728480093164,2
112,4.183507577908052,2
751,5.59817139964236,2
673,1.0505634012724487,0
116,2.3851820431801705,2
8309,8.13949378506551,1
10123,5.249775592547407,2
14634,3.5579187559254266,1
5108,3.529233766394835,1
2805,5.161616339303347,0
17472,6.873908379508185,2
9932,8.745459588851071,1
5875,4.136635014426717,1
11049,3.499447108004946,2
5390,6.580778215888592,1
2556,8.624390796600629,1
14504,1.4857834477440774,3
5482,5.592919708220969,2
737,4.964765368698588,0
3227,6.520233478786441,3
14140,1.8114268885564848,3
4205,10.412919802741976,1
2350,10.177944114481193,2
3073,1.2228842826479165,3
8366,2.652756742157434,0
14437,4.961911258584185,2
861,13.674884251125974,0
10194,4.295551591171386,1
1008,2.616497187052718,3
2103,5.867238749198144,2
7163,8.75441235494104,1
6326,15.067320068905303,1
8146,5.01756239128718,2
10557,1.554284024470511,2
10863,3.3561726537859076,2
2088,0.7992422540458952,1
6343,2.76985523129792,3
7946,3.7266464252174076,2
585,7.310590741996732,1
8511,2.8241507068303364,2
12452,6.825072920743863,1
11317,6.000359253930463,2
11883,8.262544822643887,2
14147,0.4175992723671845,1
6656,11.302174164086983,2
14706,2.484665764685417,2
471,13.005485777058576,0
15610,8.133461806170606,1
15117,2.5878493203973365,2
16437,3.2032136517904313,3
10198,9.745408209753188,2
745,7.344856651267419,2
11100,3.2192315252012644,1
3444,4.189292431376913,2
10235,2.4855307015126376,1
1238,4.330451746709095,3
5241,4.094076911141485,2
6216,3.433470986778605,0
5096,5.897357743148807,1
16517,9.348599402876864,2
11027,3.514476341782041,1
230,11.100239433031657,1
16551,4.687061301118745,2
503,22.560872483157006,1
17842,1.9811901337466407,2
3416,4.911255854206884,3
5309,1.2910758598339234,0
16745,3.552481767598212,2
11195,13.084058312648708,0
17094,3.391867934362189,2
3971,4.6066143318923,2
15939,3.7921317236755585,1
6724,2.2095407288816102,2
12609,7.090017019997255,1
15598,8.685249310832262,2
13063,4.816362588469075,1
14583,16.518500579191226,2
15096,14.211108421324518,1
14104,5.1480605400348445,1
14322,3.1723095885744588,1
3274,5.409283149664716,1
16101,0.5873545778008386,1
16801,4.6295161739085895,2
14890,2.941986451961103,0
3981,13.765636230649346,3
632,10.637172535443991,1
8293,4.48084333995098,3
12466,7.801570866412954,1
1552,7.676731394753587,2
6553,10.196068089233068,2
7557,6.237576720559657,1
4470,8.888684965208036,2
16848,8.832676600712446,2
16203,2.525152920751407,1
16530,10.475559963207663,2
8125,10.987396467813983,3
3212,10.605394715067973,2
5559,17.764938418626112,2
8158,5.523655097403819,2
9510,1.3616111716974881,2
6474,0.8411256555215703,2
8500,3.716538368893442,2
853,4.28683902588577,2
4833,8.000231060063973,2
12978,6.918991973263846,2
3673,2.369370527269494,2
10827,12.099365556459851,2
15466,1.691384697062212,1
12884,3.0681830658225593,1
3183,3.2482188360294657,2
14580,15.362167794265435,2
15233,18.739497205025707,1
4911,14.763512221150897,1
2407,3.2280290080385203,1
31,3.6519564409759626,2
4309,4.19221780883249,2
8372,5.61857731360929,3
9877,8.507640760652345,0
1326,3.5635263070749184,1
9504,5.378904371245591,2
12777,7.648101523400854,3
2404,8.124270182072486,1
16839,2.53842411870077,2
8564,7.3582739926853105,2
7216,1.1826727163039508,3
9343,1.1473976410826592,2
2814,1.3143968779758601,1
5524,9.167706331004187,2
13306,6.342660179768016,2
7922,0.7881003070066009,2
6135,13.769542814215425,3
13388,10.721441215581129,2
4905,2.308347136616802,3
10032,6.3789966494918,2
7703,2.6730135974925973,1
12936,5.015639618486329,2
6389,2.790453825681137,3
1666,16.45327417770019,0
14663,1.1654406395486463,1
1143,2.3374180081575604,2
1990,2.0982122326967056,1
13724,14.608666823810804,1
10928,2.721321813154859,2
5474,3.8651756831483235,1
11868,4.821264637011127,1
6095,3.7522237522410977,0
15703,1.8644470780874243,2
3946,7.078187262920033,1
1387,12.9341781413294,1
11552,2.8046843946770332,1
7359,2.265019304663792,1
4660,1.8257007354802675,2
12282,0.8474038864633304,2
12311,4.330583322143559,0
7349,3.851286359198138,3
17433,3.3411522428252782,1
11208,2.833118591238407,1
10955,2.471456245263008,2
10450,1.653435435363722,1
2087,2.5970945245203745,1
10484,7.83395634244727,2
11037,7.191286443007274,2
11423,6.413862236974889,2
4095,3.8389611651776563,1
5945,2.1018215294982534,2
8068,8.198775590912685,3
14112,3.738338431221745,2
12591,8.996693750898979,2
6971,7.581929983672849,0
6399,12.174402571472893,1
14875,1.8497039775504385,1
14365,7.912000471766248,2
8364,4.375220114443958,1
11154,10.10792904374045,1
7464,6.413486808291934,1
8748,7.7368704556838495,3
11795,3.10884499777785,0
17476,4.625774249625449,2
3054,2.850580601001359,1
9000,3.1401715161777846,1
14551,1.225027735983771,2
9798,18.19398625004202,1
8481,2.355167792507771,2
2928,4.068218610471988,2
17871,9.88522947216312,2
2377,2.935332042163071,2
2997,3.100476012311955,1
10047,11.470853942335964,2
16731,4.558195734147457,0
9392,4.590997978540518,1
9843,4.762832114988639,2
15238,11.140201913354574,2
11577,5.225881738991431,1
16393,5.078085116634604,2
2492,4.3420970795089655,2
13552,3.0405496833603194,3
2971,4.7417148847184745,0
15141,12.1759782189648,2
2801,1.6828865399530082,1
10828,8.728549982549872,2
13378,3.100628827237914,2
6321,5.281760648103447,2
14436,9.725909021162842,1
10661,3.652584408112227,1
15505,9.931918245868243,1
5225,3.4966354769648444,3
10351,2.7743666923838566,2
12810,6.9433910099911085,3
3013,1.3825901237193898,3
11104,5.08133269230372,3
2239,5.793221300741057,1
7006,7.082394813038601,2
4329,9.126165073684113,1
4065,3.6257733846466405,1
502,5.917772648108545,2
16931,3.507548043247315,3
13173,3.661001002772091,3
15057,4.400843442443356,0
10808,5.475604867151139,2
1824,6.4267432839956165,3
17238,12.432802632269354,0
11924,6.361207525404632,1
6400,2.371999211192682,3
188,2.4533840475509967,2
2443,3.149238726659611,0
7809,7.132736381487453,0
5995,4.892271309564499,3
15391,0.23269757874291375,1
4681,1.3457117534743221,3
4859,6.098891998332437,1
15440,5.124665098752519,2
4571,4.309360911810509,2
10206,7.390866894547535,1
4218,7.1126096063998485,3
10370,10.056398098530591,0
10418,3.4524754455218067,3
8213,2.8228842188896177,2
5516,4.859574031301523,2
7790,2.5093302931054806,2
5705,1.1896432229844232,1
16290,2.52021073088323,3
7203,4.964904922389087,2
9812,2.564607872417681,3
17960,1.0992437854139083,2
10344,5.04795265482948,1
11988,21.008245373715916,1
16577,1.2856221198153732,0
5556,6.409248413276961,1
8999,2.3620400524160012,2
8057,4.858287712519785,2
10814,2.1291696585452096,3
8998,9.147349173406798,1
15761,4.77481615818307,1
15715,1.421369475549483,2
5396,2.0144804656706414,3
3695,2.873519577321756,2
6305,3.049938084724175,2
5189,1.5991172498176143,3
14144,12.662204791043845,1
11780,3.884992996361917,3
11016,2.998403547734125,3
14811,20.449062965701962,1
17215,6.42787918026468,1
11915,0.6741741968876535,1
2499,10.870191623330678,1
12015,9.332542301014298,1
1503,6.029056474070774,1
11681,5.648053533875689,1
12398,8.527985182276096,1
9086,2.03097295221202,1
13399,12.052931847710166,3
16250,11.456462527595964,0
15210,8.648426969470199,3
1240,12.061769831279925,1
5843,3.7456945022943304,0
12455,3.301673303141043,2
14753,0.36424746376765615,0
17855,4.147214476649719,0
8566,0.7688254636570422,1
4029,6.431185633034207,2
9685,2.948883362664704,2
7065,0.5002871250539578,0
3922,5.4081736064502195,1
17353,2.8676597422391943,2
16262,0.6024875792214811,1
5981,5.921908488581719,2
16736,12.755204120839146,1
17169,6.792741157657477,2
17467,0.44964528897254363,1
3202,3.9759744232030414,2
3740,8.894220504921554,0
5636,3.8673006084110355,1
2854,4.652242037880175,1
3890,3.5621983653493787,3
17672,8.758501091869643,1
11889,4.113001143283765,2
4917,3.7111395316717517,1
13842,1.1279072675556139,2
7286,16.774540748822535,2
8811,10.441285019874902,2
3653,8.13242562368245,2
7897,9.04852661158858,1
10603,8.452187082891594,2
17751,17.102779321240206,2
17460,15.770827104832001,0
4821,7.3995281241639494,1
17927,4.293092791506374,1
16046,2.645529358950209,2
10931,4.875405155655709,0
2135,4.280791802234165,1
3826,1.774171529808005,1
7125,10.238804931625271,3
7858,3.3657262103786474,0
11309,6.962622744329138,2
15467,5.961197402265474,2
12605,8.17276337184471,2
12244,4.691438030311858,1
950,1.3888352526653445,2
669,3.989825574616143,1
11823,12.626472733333655,0
13609,0.4969817464585159,2
12847,12.245373772346861,1
9916,2.802109638818697,0
10170,5.197938099909207,3
2817,1.7923172042810154,2
6040,7.605389487272868,3
12606,3.3816347537472446,1
3974,0.8309028564621961,2
844,13.666299895569637,2
6362,6.060222681383648,1
9641,6.033638395876693,1
10373,5.618129307993107,1
8646,1.5242936141081804,1
12219,3.191393598493276,1
6200,5.177213653158045,2
243,13.734873477934872,1
10181,3.867826458824849,2
17201,4.432177784732104,1
13090,3.2182948526180746,2
8851,1.8862621306305623,2
9942,5.6821092191785265,3
9296,5.0658167968851995,2
15506,14.31161536367635,1
641,11.15034182739264,1
7148,2.286941895403003,1
7778,5.2487629264994915,1
0,7.18103816960771,3
7863,6.186302047907317,2
6841,10.992166035305182,1
8264,3.8424744219111586,0
16966,2.969219989352183,2
17837,0.8120931599819936,1
8368,3.316034647748668,2
8121,4.86849397978624,2
5260,2.9420849713754347,2
1455,7.696153901212657,1
13669,5.7291015580077245,1
2866,10.20900122545792,2
8201,1.1763128457120922,2
5417,7.2177718559989845,2
3452,0.8901062107585698,2
1924,3.7271360091231713,1
8674,3.957603336034224,1
9833,2.477149244935662,1
7959,4.692848498430798,2
6018,6.1145641574309035,2
8725,10.150441103266973,1
15627,17.811972157774722,3
12788,3.205980216608613,2
17963,8.15944429903385,1
9357,5.34550610014658,1
9032,5.496444290438063,1
10965,5.412756719600194,0
12258,9.152067893744139,2
1281,12.629822465881198,3
3976,1.5172811240676942,3
1237,8.471536996946847,0
14879,4.3162722665754645,2
3636,0.774399088336792,2
17290,2.9216335764158443,2
3175,2.056808875457298,1
16059,4.654060644606688,2
11015,6.379930699144522,2
8972,1.5774894402845887,2
14933,17.0098741277281,3
17728,1.5576212951328374,2
4727,0.9853378997697113,1
12893,0.7892063813117853,1
5038,5.954277167206919,1
14071,6.415010995287213,3
1356,4.507898283414958,2
16399,2.7583684592037336,1
9180,13.68665686312453,1
15270,10.095318853602723,2
17613,6.1381110693321865,1
15783,3.9624169516287475,1
5491,3.886403501169335,3
9314,6.5567814085316405,0
6188,1.1767637071157968,0
11046,22.390098119482925,2
14004,2.8831540174800265,3
1542,4.346130281780317,1
16733,10.560251561727583,1
10932,9.608263364557555,1
1107,8.366858791404972,2
13696,2.1793337746493355,1
1165,1.759139318412537,1
3645,3.290140557504589,2
14343,15.312451090858204,3
9231,5.1185813847096835,3
1152,9.748398233603673,1
4254,2.7129904653201993,3
15179,4.490600464763306,2
1780,1.9359454118306998,1
242,11.760392221783547,1
14419,7.0238416087009545,3
3998,6.41875434826611,2
5415,2.9889091260357232,1
9767,7.8254273899626146,1
11358,4.190705559628201,2
1461,12.64255126241721,3
4454,10.830314798795502,2
13722,7.923903026612935,2
5736,3.6454620501860893,3
13652,3.9586758382448846,3
7158,10.903920619799917,1
12600,1.7260946753082065,2
851,9.687523456023818,1
17886,8.72660389556234,3
5596,1.9272360689231764,1
17627,3.150710474809649,2
13285,4.794303678105227,1
14102,1.1267439544789815,2
9725,0.9425971704199081,2
12400,3.2871500544091226,3
4994,9.494235940837566,1
13323,0.5223847164082763,0
6731,3.598920057745854,1
10471,8.919856603811152,1
7629,8.407214430963757,0
15850,5.303884519707838,1
14748,8.209071239697362,2
3962,2.1169132571500184,2
10751,9.213558883724078,1
4111,2.9714575237218295,2
6003,5.207935081373249,1
6461,2.2352970179087865,1
4830,5.205930787008249,2
15803,1.2113217439402342,2
11272,9.786773278052372,2
6666,3.9451843830870734,2
10531,15.482550949520565,2
8730,5.595254633153756,0
2091,4.674006629044511,2
11636,1.5684591131280925,1
775,2.8305725238264925,1
1364,4.744306431310224,0
13155,8.208920972665455,3
2524,5.055000313073123,1
4268,8.392670941288166,2
8715,5.331638631237408,3
11306,2.747507807654872,2
12719,32.263012197528916,2
497,4.34551982516331,2
11421,23.48139734504457,1
548,12.116527999273725,0
650,3.9338179160415687,2
1062,8.214175336480174,3
12989,2.0597864263675816,0
12841,3.729388910750329,1
30,6.363131818169766,3
6127,6.280874522938902,2
17114,6.42359872405227,2
11285,4.479787662305167,1
5115,6.676253316767122,1
10944,5.5367609217441505,1
16740,1.7396915873706185,1
3324,3.867527902470707,2
1833,18.212095449390915,1
1766,20.065041446916283,0
10998,1.4393761690137774,1
13586,1.8333027027984832,3
12794,7.576817153256244,1
3004,0.7959374767641509,2
670,2.0653614697280016,1
11932,4.012767537810028,3
5084,7.981965504431692,3
5739,4.468441901060759,1
4910,3.2801335965581844,3
11168,1.6902906624778815,1
14995,1.1326147115795253,2
8242,8.953359748742825,2
8320,8.064595008642712,0
9712,2.370705911990151,1
11059,5.450042972571344,2
4483,6.170034513374944,2
15821,4.965842164236765,1
11019,7.772519166188145,1
7384,5.441850154236814,1
4010,5.742748832713726,1
7179,10.55252076179889,0
9067,2.977922746659207,2
15671,13.58044417916058,2
839,0.8110031149530159,1
10094,4.683047207407595,2
14630,4.804143667938929,2
8311,3.960548812245829,1
17854,4.92494880764439,1
759,1.3546612922609242,1
2245,2.92758553868832,1
4266,6.647563282621183,2
927,6.849035594051761,2
6768,1.232431300837797,1
15970,4.238230070826106,1
12390,8.554844032852063,2
14989,0.5838758164269586,0
6480,10.140643800510928,2
5827,7.209543132778666,2
6987,10.062599721973635,2
8776,6.2031449285123195,1
7138,5.28558001123805,3
15888,6.603934437144893,1
6418,8.525716497026707,1
12218,4.260766116356752,1
5715,2.876902797932739,0
10226,8.717609925652868,0
5429,5.321836454508887,2
3000,4.655494502549388,1
5973,3.497921512235619,2
15961,2.83725973451625,1
11667,7.744494926076955,1
13556,7.349044125290813,2
6129,5.141940072208567,2
11814,5.753225528005729,2
6946,0.7700340925304161,2
4793,7.901340829851117,3
10240,15.260669697290517,2
1787,0.542447329936354,1
13985,12.538040070654489,3
14628,4.59216028470806,2
4755,11.73990276411628,2
10313,5.012345015139216,1
12681,2.8781853146101115,2
13969,2.4506906076083568,1
9099,2.8158939926148188,3
5931,10.177651952244677,2
13463,3.8644274848481834,2
11079,8.212231975976652,2
14957,4.5287718206955505,3
17059,3.5686851007753186,1
11264,5.9752257375931395,1
8056,6.439788602029497,3
16671,4.781240760103212,1
10438,9.295599064536699,3
1252,1.4148257958723442,0
4854,6.393653156435441,2
5389,12.813235819194347,2
8812,11.338448399201752,2
6899,10.831164931097831,1
13392,24.733159057067887,3
13855,14.800363266202393,0
10335,0.9966866748776879,1
17903,8.903138075534459,2
11178,8.83089717825103,1
939,3.63102693585558,1
14318,9.378020850620528,3
17783,1.9380858889097503,0
14149,0.7628238504771082,2
1799,6.245942502925713,1
13406,5.140298927038488,1
2710,3.689191419580409,2
17011,1.2836671473446515,0
9426,10.435963300986018,2
11138,5.146886414148521,2
12955,4.921279225513896,1
8096,2.7047571124774548,1
11833,0.3084053218543986,1
10773,6.001761397411636,2
16401,5.560155876271201,1
8622,11.524120749405036,1
4296,2.507385426546749,1
11320,4.8779949479159095,1
8296,4.085717952059128,1
5537,4.221214084877866,1
3475,10.075522606680243,1
248,12.394483896108778,2
4383,5.362064335167232,3
13746,1.9300760906130718,2
3918,24.5617089432467,2
9740,8.547920534180992,2
8770,1.8702469154649368,2
712,5.300182223765697,2
10323,3.6058886266367036,3
14986,3.1826360439750507,2
16980,20.65258297864372,2
2576,14.620790109317918,2
16715,5.794386108775565,1
4547,5.458509876050464,0
7067,0.8866296481508997,1
13832,6.353348951886579,2
1012,1.1302264689610455,3
1848,4.117763554306235,2
723,9.695935402771896,3
16772,8.555662194813666,1
3251,14.675615714650945,2
10460,3.8725995543914147,3
11088,7.343259307679475,2
7928,7.310247759078816,2
1303,5.195260694329777,2
6740,6.198997861235453,1
6566,16.175783509863486,3
11430,12.2788568234097,2
6547,3.0626422381689875,1
9762,2.8404885386990153,1
5445,2.3865065627352733,1
11260,8.49912638784668,2
17528,6.247733398515369,1
889,2.6604468326341784,2
9980,14.942814209698629,2
17284,12.938628358554208,2
8522,1.6866440715627566,1
9329,10.660705021135229,1
16645,2.0997769850366486,2
9883,0.8742072660099907,2
10179,1.5608791963500983,1
8524,11.20434094010674,1
3421,4.443210270520929,2
5093,0.9131922008656221,1
7614,7.163993586590129,0
2687,2.4344197853446676,3
6019,0.6210772431782136,1
7722,23.2050259493367,2
8310,5.210136860672328,0
12988,6.708432353750172,2
1606,4.825795082691675,0
5403,3.695484786826473,2
17503,3.847369637458532,1
11702,15.746604402962975,1
13717,12.925432738873232,0
17313,10.481399632710271,1
12056,2.092775228062645,2
11980,10.226050327666389,3
6791,4.180832059138336,2
10514,5.752960372161583,0
3228,1.6500555024961976,3
4709,1.4170070018437029,1
1670,12.093094112924804,0
12992,8.337205798931638,2
15080,3.5040813991567568,2
4921,2.0654948706886938,2
7416,5.569174570501071,1
1627,13.147272282386037,1
12782,9.678463318543043,3
151,18.545177926525827,0
4967,14.171784784144384,2
14885,10.18464413449026,0
9903,2.0346851294117054,3
12149,8.890683386922941,2
13207,6.454929511422348,1
8231,3.238882946631934,1
12926,9.09604497875975,1
10008,1.8168356758469764,2
12345,3.7559067661990264,1
16458,4.118012216104274,2
5928,3.6350435194841957,2
7998,3.398814729875759,2
8055,3.6390025827181596,1
16008,0.6552166370631798,2
4619,6.695458424893637,3
5833,7.47504142064119,0
