,R,Q
9447,-2.0205261519044715,3
16511,7.289462991156977,2
17636,1.8347828053405582,0
12578,-4.117932473206468,1
20779,4.02770771056225,1
8194,-3.693324847500959,2
4622,9.333721946249586,2
4398,6.466911476579849,3
20868,10.721441215581129,2
1136,2.763157049764331,2
25671,-2.2252045486445633,2
22744,2.25255907835332,2
6036,-3.8019066252565006,2
18985,-9.041013802371447,1
23717,-8.807779553760492,1
14512,-7.014469378517211,1
15568,-3.8665847850969373,1
11999,0.14608563884055314,2
16925,1.5285393190654681,1
24369,-7.941107968073686,1
8734,3.6921961950400086,1
22428,-1.9717950295043636,2
17837,-1.9969734579174112,2
25917,4.1057962241425905,3
27878,3.3038012738624674,0
17821,9.001565906409194,2
21105,-6.983631482924799,2
18627,3.45541843429429,1
24697,1.4644712709918721,1
10195,-4.459095736514092,2
343,3.273413826393688,1
29237,-6.38088660595548,2
19597,-4.785110657533068,2
4750,5.863430806421903,0
5882,3.6042467664215785,2
20396,-5.448861684164898,1
6094,2.9801629642845358,1
9803,-7.620360699233002,2
16419,5.146886414148521,2
18734,4.070179509655111,1
28902,-0.19660322599540692,2
26032,-1.2424633748109066,1
7931,-2.8430910981303894,1
6511,6.806318231297922,3
25104,-6.802145957461587,0
1635,1.7420965431997448,2
2599,4.851445419773394,2
1061,4.098840744616156,1
11377,-0.770909531980303,1
9211,-4.894657306942892,2
3700,5.575812926120413,0
25097,4.219815566978175,2
22485,9.729282932516409,2
18495,8.95009243586297,2
10157,-0.46882385962731554,1
26528,1.848318504676699,1
19765,2.8650361910449114,1
10105,1.003202899918685,1
8408,3.6325617665652774,1
20322,-8.870636722261553,0
2526,-6.071521117076421,3
1435,4.797073498301697,2
12279,2.03097295221202,1
29365,3.0859850496700822,2
12924,2.6880144078870183,3
2022,5.02785364500962,1
28033,6.11898758660174,3
16832,3.5509545562515936,2
28886,-6.642424112648452,2
12574,1.695119309465695,1
26176,-4.401209897461978,1
20541,2.288951237819793,2
9966,4.11237382648001,1
10403,3.5021814565097333,1
4124,-3.7659399362126837,1
29955,9.62107962223112,2
4160,5.046084825741012,0
7183,3.0629435534832057,1
29270,-6.319032443535017,1
29682,0.7020931816372933,0
29879,-9.041030902284081,0
53,6.384382845969192,2
13969,-1.5451640748135418,3
15849,-3.571130572979208,1
4907,-5.814989062564121,3
15422,-7.878082618893419,3
19489,9.424082792356643,1
26782,-7.427113142690935,1
28456,11.438618505498555,1
18919,5.922122754413703,2
27567,1.6979144355663698,2
9679,13.247046212120114,1
6282,-5.0771646025758495,1
10253,1.7907738706421128,1
12163,9.891288295389746,2
4315,4.70461448671577,0
20224,13.30208991014592,2
10125,9.616739546991363,1
20041,3.6599119901908583,2
5450,9.137320520061031,2
14278,8.20734143517915,1
25687,2.722769179237095,2
3256,10.467234137006647,2
26449,-1.0645750538995564,2
21749,-7.9232883844438895,2
25531,-7.523281363806981,1
15127,19.917113458035516,2
15304,-7.648504515097102,1
16887,-1.881800316582595,1
28261,-0.5178804313637393,3
15525,-5.768981235979727,1
22096,2.7137664654966893,0
14514,6.256317965051862,1
26637,2.682477691238267,1
4256,4.362846650128099,1
7790,3.626403284949522,3
19119,0.6984137449899634,0
2699,2.3719814855447225,1
2087,2.5970945245203745,1
10905,-1.667117150514926,1
20650,3.105587405784111,2
15408,5.352317931223334,1
15472,2.369011391768523,2
10305,3.0477476326900503,1
2567,-5.902397791257702,1
29464,-7.095057936970912,1
3830,-2.8980718075028813,2
17418,-2.208660088604123,0
713,-4.314967168162605,2
23971,3.984061375407954,3
17048,3.169112653257253,0
21926,-0.17965032247695945,2
2028,-5.530572728627933,1
2904,0.9751015711689184,2
24839,10.682544695253197,1
11232,3.8564147971395037,2
15913,1.490863995558681,1
19530,-3.6683277765595736,1
28209,0.4834622163428808,2
17669,3.9257634206462546,1
27642,-4.786797340157064,1
26202,4.166101539966114,2
1765,15.960726496715232,1
17534,-2.6877263749791744,3
12202,5.053918968652251,3
11144,1.6866440715627566,1
16435,12.83466003234864,2
3060,5.860360076502536,2
1479,7.688070354748798,1
23242,1.945809644381164,1
3799,2.2643127464608708,0
6972,14.145609207581229,2
4953,-4.595969483354826,1
19086,3.216202271635954,2
10960,5.638879423468795,1
10022,-7.424097410931584,2
14900,-3.4027284698763296,2
19347,-7.959738636035031,0
12308,4.751795648782006,1
1309,2.3475910855925726,1
24891,3.691429698605102,2
10030,4.623496778812822,2
23406,3.0352005479610167,3
15444,9.45341619901975,0
24874,2.6797047816311306,2
9880,-7.292492237551288,1
11037,4.219198408476086,1
14841,2.7743666923838566,2
13997,-8.82843622228321,2
12768,-5.325511180309029,3
10389,-8.168986166041389,1
12918,-8.531776335954094,0
4587,4.405305000347795,2
8603,-7.129014787155768,1
16703,12.129098586060566,2
23756,3.6229417958941452,2
15937,5.743203094522446,3
10221,3.009445956337329,1
28351,-0.003967361104878719,2
24805,2.982342631741421,0
9074,1.7356325381644524,2
2073,6.386004261810665,1
10823,7.158628838682738,3
25289,17.128206150938823,2
10933,-2.5920699935328724,2
29887,-5.756219258845479,1
13317,9.200052967221666,1
29811,1.7980916674955334,2
18019,0.7018435127257134,2
14721,-0.41458885969738724,1
8779,2.4594478040468806,2
17169,-3.2959237076454624,0
23625,9.15896914489226,0
15149,14.848509850037907,2
4014,1.9265710021096383,1
11540,-8.300342368738809,1
27343,-2.2164429319746137,0
15652,-8.43953689722388,1
14515,2.312797422779861,1
2438,9.630839555866745,1
17794,-7.710685021846355,1
23455,-8.29026112011411,1
234,11.48946183800902,1
24094,-1.7360282740826385,2
26182,-2.423257490189287,2
13315,-5.410892574856195,1
11482,4.416454338587278,1
15049,8.292398197582012,3
21120,4.455436318185168,1
979,-4.723752246555645,1
22045,16.33551176729707,2
11508,11.175850254285455,3
13704,7.8254273899626146,1
20276,-6.3069384383149,1
7530,-1.7780318379329945,0
25036,2.90754585142785,2
20124,2.5451800095596226,1
9179,-7.764406063991869,1
16380,3.9530169677098357,1
25906,2.783373596783049,0
3779,-8.312839857016419,1
29432,4.054064393743339,0
2909,3.1640158080400616,2
10080,-6.037773193687246,1
28334,-7.731453718453682,0
4117,9.644476109890716,2
19109,3.3665889254671457,1
69,21.89399336634861,2
8460,-3.109270227127105,0
10118,26.117978808958142,3
24201,10.704252775819256,1
5053,-5.359528067568761,3
17998,0.08041445470805897,2
10460,7.593959120458787,1
26246,10.540248745233889,2
9286,2.847649003281706,0
19733,3.782228015253856,0
20118,-8.74674051197729,2
28953,4.9898002569785325,2
24560,3.102684379796395,3
6634,7.307328805949641,1
11930,-1.3276184667284365,2
14256,5.607305067900764,1
26891,5.711485628129517,1
15888,-6.28218794967776,0
8720,-8.976159854456483,2
20685,11.040391362054146,2
26685,-1.8482786633634145,2
9098,-1.507510307407209,1
4976,-4.112936891396448,3
5732,8.28004374912658,2
2895,2.395508877509886,2
23352,1.1654406395486463,1
16271,-9.205057633611672,3
29903,-6.017954938972545,2
3853,10.99917773366707,2
23716,7.276415355812715,0
21149,-7.125978031973903,2
27957,-4.159632359161565,1
20790,-8.248987837856177,1
11357,0.521292938593746,1
1739,3.0098246434228377,1
18183,-5.858232535302218,1
9995,-0.949236610112635,2
24337,-7.487521690727588,1
24871,-2.654874525352197,0
14502,-8.859541853877719,1
29747,0.5235408507914308,1
23754,5.304569282309275,1
16109,0.5046505581227478,2
15553,2.1345271523601133,1
19248,-6.824493306523298,3
2390,1.7306139605453459,2
21610,16.02413458226603,1
20097,-7.732140919689335,1
22758,-3.444706038956088,2
117,-8.871400825940434,1
6423,-4.950683752127217,3
803,2.403159813358496,2
2378,-1.595638631272724,1
12996,-1.9370721791661207,1
13123,-4.389267219122428,1
25182,2.607725759616797,2
18197,4.74298706768549,1
1422,5.013084678190774,0
29985,8.15944429903385,1
21017,3.091570791899887,2
8317,3.6073853275168553,2
9046,-7.830567841506179,0
18750,9.869501915993684,3
1461,12.64255126241721,3
13764,7.69292090202755,1
11162,5.92143244629994,2
7165,3.407573187367586,2
28677,5.329904756700069,0
5513,15.191966025898953,1
16935,6.413978063003535,2
1594,-6.939633700107586,2
196,-3.2241510468330556,0
12903,-7.058673029014798,1
13992,-5.513884203784118,2
1548,1.6377995870601394,2
17776,-4.01439798923572,1
28352,6.457256432191269,0
6577,3.241641346923705,2
29272,-6.143649660346267,2
11852,-7.652152935135679,1
18884,3.118414174544284,1
18764,-9.26562457351159,1
6870,14.359429169920103,2
11927,-8.718633817833675,1
27986,-6.200204229308378,3
9702,-7.840612885698073,1
18941,5.32042700902872,3
16813,2.0444241421724176,2
10098,4.10460073218006,3
28724,-3.4119279727801963,2
18632,-2.692878748193068,1
9133,1.1241484664209556,0
7559,0.5735748102296867,1
20526,-6.31776011284596,0
9617,1.9858970849204725,1
19407,-0.7470662050586974,0
17890,0.12661089888297106,2
4780,5.407748832036496,1
6112,3.0945555702249115,2
26675,-1.6288587346799481,2
12439,5.2656406022091335,2
13180,0.7982261181054509,3
4895,3.9183055379378238,1
20539,-5.184622569365051,1
8380,0.33538018005789233,0
27290,-9.032881285750928,1
5011,10.094317590983549,2
27496,5.676890893363488,2
10605,2.5459861004805773,1
26651,-3.5522552199297515,2
7937,13.553214686838015,3
19039,-9.433665847563491,2
27664,4.323028173633938,1
28782,17.895043479817936,2
192,-5.047281721923429,2
12849,11.169454215819437,1
9532,-6.328854932215708,2
22031,2.542342467359684,1
13938,-5.270526076415459,2
1513,-6.714102349164483,2
7932,2.7343308536536908,1
20019,-5.2008947988480205,0
29326,7.800158367800779,3
6721,4.327669168996691,1
16869,-7.277093938999137,2
28605,4.569631617637039,3
19136,-7.44904154728356,1
11103,7.573472468135089,0
11060,-5.394442346963951,1
1731,2.0408709191654175,2
6020,18.30065450593603,1
5273,3.6806110515554664,3
1819,3.375456163109442,2
19849,-9.444758835022723,1
26709,5.067120813970667,0
16530,2.675702287681599,1
26048,-5.452138547954092,2
5198,2.4249436932861417,3
3665,1.0537920461824881,1
9868,-8.452150152282794,2
4205,10.412919802741976,1
24101,0.8458633735111944,1
27762,7.6551463357375304,2
25672,1.2008785585906239,1
7254,-1.3714550306698392,0
3789,14.84522861052769,3
8623,9.580184636716071,2
5894,3.669329754717916,3
9764,3.82395026766432,2
4322,6.52893531792609,2
22823,4.641051881006344,2
19363,5.959108072596968,1
3131,2.2108080767287706,1
14375,2.2776069155850247,2
28264,-3.607235390273125,2
10103,5.639541186303832,1
4273,20.419052393150718,2
5255,3.9205761122540053,1
16666,3.3629361086669975,1
2223,8.69025191107523,2
12484,-9.066910401641454,2
6174,-5.492171173629912,3
17204,3.49931096567354,2
20917,-3.943011422027081,2
11704,-2.9972919422763855,3
20888,3.403159631903015,1
16916,7.810421900946258,2
11798,1.75999624634969,1
11436,-7.939194423658739,2
11384,10.433454968356887,0
11418,-4.580165880057803,2
13899,-6.823871872722682,1
12701,-1.2506813409046593,1
13937,-1.1395849701395395,1
29443,17.726224205259257,3
10457,5.391019338861561,3
29057,8.808199057225396,1
533,1.2273033751636382,2
11932,5.99605604390238,2
14271,-0.12885127095087867,1
14100,-7.636773855140829,2
26525,2.9520109164909525,2
2821,-2.794426867229417,1
1957,2.988037461510025,2
22394,5.622577739635347,2
9017,10.056585541425491,0
966,-2.2179591919133825,1
11445,-5.107600319817443,2
24626,3.4283457628618716,0
8915,-3.059418900891264,2
6360,3.9671582267082366,1
17693,2.529019046882945,1
4538,-7.93131802704711,0
20169,2.372762056909287,2
25467,5.1915516939715145,2
13683,-8.711638713915207,2
1711,5.576985975009261,2
14080,2.84006876519668,3
22057,-4.318233280635873,2
7517,8.780561216765944,3
27338,1.9070619190569538,1
13511,6.4601605658757375,2
21089,-7.313558613215838,2
19457,2.8050408280389973,2
25787,2.527733241927443,1
27095,-7.022980635446026,2
7236,-3.4364347663102084,1
25163,3.554407977182759,1
18296,-5.393433524169215,2
15748,15.171026846411383,1
22806,15.989421289378699,1
2938,-4.084424325785378,0
18730,1.3565543580387676,2
29661,7.27924191752278,1
10132,-6.578912229143722,1
17877,-8.865909311887817,2
10565,-1.80434270312416,2
13625,-1.17767812191307,2
27851,-3.154271494520601,2
617,3.5184464195242926,1
4573,-7.306297651697533,3
20035,2.7293474403864693,2
3485,0.7626101640159391,1
6383,13.769542814215425,3
8094,3.5487640152476567,0
10437,-6.915580576942783,3
15511,5.627529076436996,3
13630,7.724637360566517,2
7665,2.869198697671047,2
2580,-1.8083728316059116,1
2262,1.9736025854389831,2
2021,2.435518503329348,3
27802,-3.6230247809681693,0
9305,0.866434484442577,1
29684,14.837035936398996,2
28087,-5.984318206199542,2
14264,-1.0522981892541736,2
2538,7.425698703905933,3
29356,0.3700337311512243,2
10394,-4.778983892135522,1
20109,10.684095866018069,1
18817,2.3545494719466658,1
17404,10.797302852829496,1
25735,3.5003143649999418,2
1160,-6.843490478659312,1
17822,-4.729267401335808,2
21156,-0.07648774525988422,1
21932,5.033341936092324,1
7744,-8.001311513815136,2
10724,-8.07424340833237,2
15396,1.0353062693545474,2
13183,-4.362851698881006,2
1796,-3.088675742059676,3
15918,-8.814483309990605,3
29275,3.6375176939275917,2
3410,-5.583830974159784,2
24565,6.5616345300070495,1
18664,5.456716583741591,1
21933,18.97248990441383,1
21700,5.88032510870727,3
28670,-8.115794120859906,1
23114,-7.136816145375087,2
13339,-1.4272299624879672,2
2545,-5.919536656237081,1
22804,-9.513841908382428,0
27613,-5.849393627492923,2
16023,-8.75136609965768,1
18059,2.643139461313318,2
15863,2.621264720252625,2
6220,-3.217363486632852,3
3910,-5.581878854805035,1
27910,-3.3393095603183145,3
27531,-4.976807024254551,2
29216,-7.574738273845764,3
4108,-2.923849047020097,1
724,-7.46813570885377,2
9429,3.9047843631434054,0
19810,2.7256142376681245,0
13803,-2.1430723899676023,3
4109,1.9239362001824953,2
19302,1.247150668173878,1
775,2.8305725238264925,1
3704,2.741829574724275,3
25879,-3.555926449512075,1
11010,-9.17777184453833,3
10016,4.770335294286001,3
872,1.4162200224489272,1
3334,9.29618157998788,1
5094,2.481684227852126,3
14337,-5.608743270845327,1
1078,-6.594296676334701,2
13895,-2.774606522564814,1
15361,2.033052240755557,2
1768,-1.7005613287397736,2
25143,6.088105359515211,1
26618,11.392576340707755,2
26451,14.663922145707717,1
22573,-6.969046063681028,1
14767,5.008236708135237,3
14312,2.0435155097399686,2
23792,2.0283178619045925,0
7563,5.860959179650907,1
25969,6.378492761272581,1
18710,-4.726694796488094,1
14817,-6.518022985313084,1
7373,2.232476900824773,1
395,3.684283743191056,1
6123,0.6103170512591302,0
26902,-4.593973825269853,2
1859,-8.268698846503145,3
1744,0.07758145537635654,1
25154,2.492032734743878,2
17062,8.955718314490158,1
3812,-4.783934900204527,1
4289,0.7632670343653274,2
17090,5.555427401158774,1
8382,-2.6941193504997862,2
24026,4.6695444472792325,1
2128,4.441474181830181,0
299,-7.755644682273108,2
22053,7.976836025835194,2
19701,0.05988316176578934,1
9981,14.470290967351136,1
20595,-8.591642066590556,1
14309,4.054083447678683,2
6685,-4.1811171965204394,1
29968,2.9131373372654275,2
8296,-6.780122730907492,2
7880,12.990774977913194,0
10142,9.663299309687101,1
5936,4.82000563375437,2
6814,-6.215529615346657,0
13534,0.059129320166341294,1
22722,-8.082792388020172,2
27442,5.272083832290519,1
18790,3.853536103133594,2
18975,8.071976980982337,1
5479,8.574423912305551,2
9079,-8.158127112151334,2
10488,-4.662726013762546,2
9592,23.2050259493367,2
20315,8.565443925760912,1
11052,2.8898166352902344,2
9969,-2.4199529455035975,3
26603,6.588888822911798,1
24651,0.7643286438388017,2
8588,10.749660878102034,0
17445,-8.11457671928924,1
12956,-2.6597247797004666,3
10185,0.9983609265846637,1
12272,-7.97430215829323,1
6229,6.802623850200369,1
28540,-6.562508255636569,2
19679,7.576817153256244,1
9066,-5.560826047094125,3
28236,8.337695203581124,1
13951,-0.47759566332439185,3
28821,9.745091679086473,1
17927,-6.400654474971966,0
26010,4.48509458222183,2
25004,0.06670429314920945,1
7547,-5.89931512237076,1
12745,1.8746505894677497,1
10984,-8.600072996919547,1
9670,-4.077768002381628,2
23558,-8.53840452138607,1
17722,4.013486082545848,2
20255,3.2182948526180746,2
25266,-3.1493398651399147,2
17744,11.472948348870924,2
1552,-2.3232686052464127,2
2698,12.431997489945076,1
21275,-0.5902588548942269,3
12060,4.376042349255728,2
19485,-8.495130656324589,1
17270,5.821737164197232,0
27058,-5.4021567934007075,2
6119,1.7614343676702915,1
10238,6.88277922298586,1
4065,3.6257733846466405,1
2356,0.5695598167259961,2
1828,2.1761211850616204,3
9994,-2.981662428681636,0
8928,-7.3388624581873065,1
2635,-1.2361295540123862,0
9042,-1.6582798866262873,2
19269,4.177584249282155,1
2368,3.5117276300338096,3
22223,-2.297018221220622,3
14541,1.5435685804661572,3
29990,-5.478978506024188,2
7867,5.890623978656132,1
19837,1.5090801166907106,1
6645,-5.615372145355569,2
1474,3.4942063150046394,1
16600,-7.326271656659734,3
14780,-5.4863956831766885,3
7138,-7.025695242861551,2
13042,-5.028562409314675,1
2710,3.689191419580409,2
973,-8.071332251479074,1
28879,4.032566010644878,1
24033,1.5985126405234098,0
11152,1.747439205300731,3
27875,0.790710024211057,3
16062,3.72063304455735,2
9858,-7.242885162585548,0
10513,1.1763128457120922,2
11630,3.538103140406752,2
5590,-2.4268529927336893,0
19022,-7.26044251381657,0
29064,-9.490418169317103,0
1936,-3.6419129979681024,2
18741,8.878196806050749,3
8672,-8.316201074095229,1
27388,-2.7523317694381415,1
976,14.982188119212378,1
26763,4.545566995119482,2
11239,-6.457723256021238,1
18395,8.894552741623652,1
21103,5.627230843308904,1
18201,4.101275124695309,2
26491,-6.749688676806836,1
20063,7.089087055066276,0
1251,2.2643487463647247,2
13981,2.0346851294117054,3
9544,2.1156201280868103,1
3551,-2.754803060740201,2
24433,5.840018440005862,2
26616,-3.8661955023303607,2
23396,-0.21876393563099938,1
14297,-5.342530878701204,2
9534,-6.497368076759412,3
5579,-1.8100126999690396,1
13551,0.711106553796568,1
451,5.84827614850086,2
22786,0.8911080228852295,1
14307,1.5149595427536713,2
23872,1.4608731864982518,1
10101,5.326741376707091,2
2482,2.130067487650281,0
19852,6.934868757715055,3
24264,-3.60426718466842,2
10523,6.142177829586995,2
25440,14.673255781008361,1
404,1.0696655481000668,2
4982,6.820498094605655,2
27981,7.550193080165669,0
9070,-8.351069992478982,2
20504,0.17151812001981348,2
28188,22.13176231822535,3
22921,5.824791480645854,0
23580,-3.8257832525761746,2
15739,-6.003438897334981,1
16659,-2.5360972588320827,3
8075,4.451450378443083,1
3267,-8.162938714085097,3
17143,-0.9203121622748043,2
